"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Powell","KY",,1589,853,0.00352941176470588,0.00471142520612485,0.0227817745803357,1848
2017-09-30,"Charlotte","VA",,1590,1177,0.00943396226415094,0.0270506108202443,0.0379188712522046,3276
2017-09-30,"Prowers","CO",,1591,1025,0.0128458498023715,0.025,0.0534429599177801,2220
2017-09-30,"Union","IA",,1592,1031,0.0228174603174603,0.0739583333333333,0.176940639269406,499
2017-09-30,"Todd","KY",,1593,877,-0.00454029511918275,-0.00566893424036281,0.0293427230046948,2400
2017-09-30,"Stone","AR",,1594,958,-0.00104275286757039,0.0148305084745763,0.0401737242128122,3061
2017-09-30,"Northampton","VA",,1595,1420,0.00637845499645641,0.0113960113960114,-0.0260631001371742,1378
2017-09-30,"Falls Church City","VA","Washington",1596,2940,-0.00305188199389624,-0.000679809653297077,-0.017379679144385,3949
2017-09-30,"Northumberland","VA",,1597,1530,0.00196463654223969,-0.00713822193380921,-0.00649350649350649,2831
2017-09-30,"Gates","NC","Virginia Beach",1598,1194,0.0101522842639594,0.0284237726098191,0.011864406779661,1798
2017-09-30,"Poquoson City","VA","Virginia Beach",1599,1737,0,-0.00515463917525773,0.00812536273940801,4237
2017-09-30,"Archuleta","CO",,1600,1721,0.0064327485380117,0.0299222022740874,0.0796737766624843,2065
2017-09-30,"Pulaski","GA","Warner Robins",1601,908,0.00110253583241455,0.00665188470066519,-0.0011001100110011,2909
2017-09-30,"Sierra","NM",,1602,819,-0.00967351874244256,-0.0296208530805687,-0.0132530120481928,1230
2017-09-30,"Rio Grande","CO",,1603,1162,0.00519031141868512,0.0104347826086957,0.0283185840707965,4443
2017-09-30,"Heard","GA","Atlanta",1604,884,-0.00562429696287964,0.0102857142857143,0.00683371298405467,5389
2017-09-30,"Iron","MI",,1605,848,0.00952380952380952,0.0379436964504284,0.0680100755667506,5802
2017-09-30,"Custer","MT",,1606,999,-0.00597014925373134,0.00200601805416249,0.11371237458194,3013
2017-09-30,"Big Horn","WY",,1607,922,-0.0117899249732047,-0.012847965738758,-0.0668016194331984,3449
2017-09-30,"Fergus","MT",,1608,930,0,-0.00641025641025641,-0.0634441087613293,3379
2017-09-30,"Lake","MI",,1609,858,0.00941176470588235,0.012987012987013,0.0337349397590361,3973
2017-09-30,"Live Oak","TX",,1610,1095,-0.00182315405651778,-0.00904977375565611,-0.0231935771632471,1052
2017-09-30,"Owyhee","ID","Boise City",1611,1191,0.00168208578637511,0.0118946474086661,0.0797824116047144,1092
2017-09-30,"Ramsey","ND",,1612,1117,-0.00178731009830206,0.0429505135387488,0.0323475046210721,2748
2017-09-30,"Sanders","MT",,1613,855,0.00352112676056338,0.0178571428571429,0.0363636363636364,1445
2017-09-30,"Jefferson","MT","Helena",1614,982,0.00717948717948718,0.0207900207900208,-0.00808080808080808,761
2017-09-30,"Lancaster","VA",,1615,1390,0.00506146059291396,-0.000718907260963336,0.00797679477882524,4659
2017-09-30,"Hancock","IA",,1616,881,0.0103211009174312,0.0292056074766355,0.00227531285551763,4639
2017-09-30,"Chattahoochee","GA","Columbus",1617,928,0.00107874865156419,-0.00107642626480086,0.0357142857142857,629
2017-09-30,"Green","KY",,1618,842,0.00118906064209275,-0.00118623962040332,0.00717703349282297,2963
2017-09-30,"Essex","VA",,1619,1214,0.00496688741721854,0.013355592654424,-0.0193861066235864,4786
2017-09-30,"Mackinac","MI",,1620,1057,0.0192864030858245,0.0486111111111111,0.0143953934740883,1596
2017-09-30,"Skamania","WA","Portland",1621,1559,0.00710594315245478,0.0156351791530945,0.0484196368527236,4963
2017-09-30,"Red Willow","NE",,1622,959,0.00629590766002099,0.00841219768664564,-0.045771144278607,2749
2017-09-30,"Evans","GA",,1623,1087,0.00369344413665743,0.0149393090569561,0.0990899898887765,1940
2017-09-30,"Monroe","KY",,1624,833,0,-0.00119904076738609,0.0517676767676768,1366
2017-09-30,"Middlesex","VA",,1625,1404,0.00501073729420186,0.00357398141529664,0.00645161290322581,6401
2017-09-30,"Johnston","OK",,1626,741,0.0027063599458728,-0.00536912751677852,-0.0338983050847458,2064
2017-09-30,"Rains","TX",,1627,1219,0.00329218106995885,0.00743801652892562,-0.0232371794871795,1408
2017-09-30,"Winnebago","IA",,1628,878,0.00688073394495413,0.00342857142857143,-0.037280701754386,3885
2017-09-30,"Owen","KY",,1629,1001,0.002002002002002,0.0080563947633434,-0.00792864222001982,1362
2017-09-30,"Carroll","KY",,1630,979,0.0041025641025641,0.0294426919032597,0.0549568965517241,2359
2017-09-30,"Tunica","MS","Memphis",1631,821,0.00984009840098401,0.0123304562268804,-0.019115890083632,2786
2017-09-30,"Clay","TX","Wichita Falls",1632,1160,0.00172711571675302,0.0148731408573928,0.0247349823321555,3128
2017-09-30,"Montgomery","IA",,1633,882,0.008,0.029171528588098,0.0126291618828932,3395
2017-09-30,"Ward","TX",,1634,1001,0.00401203610832497,0.00704225352112676,-0.0337837837837838,3774
2017-09-30,"Franklin","TX",,1635,1337,-0.00149365197908887,-0.00298284862043251,-0.0463623395149786,3249
2017-09-30,"Wilkes","GA",,1636,1034,0.0068159688412853,-0.00385356454720617,-0.00576923076923077,2421
2017-09-30,"Clay","NC",,1637,1183,0.00254237288135593,0,0.0349956255468067,2788
2017-09-30,"Lincoln","WA",,1638,1173,-0.00170212765957447,0.00428082191780822,0.0307557117750439,4792
2017-09-30,"Marion","TX",,1639,1256,-0.00789889415481832,-0.0172143974960876,-0.0441400304414003,3055
2017-09-30,"Nowata","OK",,1640,683,0,-0.00291970802919708,-0.0929614873837981,1702
2017-09-30,"Blanco","TX",,1641,1784,-0.000560224089635854,0.00337457817772778,-0.047008547008547,1445
2017-09-30,"Towns","GA",,1642,1285,0.0062646828504307,0.0174188440221694,0.0438667749796913,4035
2017-09-30,"Yellow Medicine","MN",,1643,1147,0.00702370500438982,-0.000871080139372822,-0.000871080139372822,2618
2017-09-30,"Holt","NE",,1644,1009,0.0120361083249749,0.0171370967741935,-0.0270009643201543,1636
2017-09-30,"Roosevelt","MT",,1645,1010,0.0069790628115653,0.0274669379450661,0.127232142857143,1213
2017-09-30,"Sac","IA",,1646,878,0.00342857142857143,0.0209302325581395,-0.0679405520169851,3634
2017-09-30,"Juab","UT","Provo",1647,1436,0.000696864111498258,0.00349406009783368,0.102072141212586,2665
2017-09-30,"McCormick","SC",,1648,1307,0.00384024577572965,0.00771010023130301,0.0179127725856698,1661
2017-09-30,"Teton","ID","Jackson",1649,1580,-0.00126422250316056,-0.00940438871473354,0.0748299319727891,776
2017-09-30,"Jones","NC","New Bern",1650,889,0.00679501698754247,0.017162471395881,0.0265588914549654,1957
2017-09-30,"Marshall","KS",,1651,801,0.00881612090680101,0.0242966751918159,-0.00124688279301746,3327
2017-09-30,"Metcalfe","KY","Glasgow",1652,868,0.0023094688221709,0.00115340253748558,0.0211764705882353,2020
2017-09-30,"Lanier","GA","Valdosta",1653,974,0,0.00723888314374354,0.0252631578947368,1927
2017-09-30,"Carbon","MT","Billings",1654,1166,0.00603968938740293,0.04014272970562,0.0457399103139013,3005
2017-09-30,"Cumberland","VA",,1655,1183,-0.000844594594594595,0.000846023688663283,-0.0319148936170213,4531
2017-09-30,"White Pine","NV",,1656,1033,0.00584225900681597,0.0268389662027833,0.0919661733615222,1406
2017-09-30,"Cheyenne","NE",,1657,1069,0.00187441424554827,-0.0092678405931418,-0.040394973070018,2509
2017-09-30,"Dimmit","TX",,1658,987,-0.00202224469160768,-0.00504032258064516,0.0185758513931889,2584
2017-09-30,"Brown","KS",,1659,803,0.0113350125944584,0.0455729166666667,0.0621693121693122,3068
2017-09-30,"Camden","NC","Elizabeth City",1660,1326,0.00454545454545455,0.0223592906707787,0.0574162679425837,2365
2017-09-30,"Humboldt","IA",,1661,883,0.00914285714285714,0.0303383897316219,-0.0275330396475771,4232
2017-09-30,"Stevens","MN",,1662,1123,-0.000889679715302491,-0.00177777777777778,0.00178412132024978,2666
2017-09-30,"Rock","MN",,1663,1122,-0.00355239786856128,-0.0226480836236934,-0.00620017714791851,3175
2017-09-30,"Calhoun","IA",,1664,831,0.0134146341463415,0.0259259259259259,-0.0491990846681922,4718
2017-09-30,"Linn","KS","Kansas City",1665,792,0.0050761421319797,-0.00126103404791929,-0.0364963503649635,2910
2017-09-30,"Pratt","KS",,1666,764,0,0.0119205298013245,-0.00261096605744125,3268
2017-09-30,"Alger","MI",,1667,1082,0.0074487895716946,0.0207547169811321,0.0474346563407551,3271
2017-09-30,"Wilkinson","GA",,1668,966,0.00520291363163372,0.0136411332633788,0.0387096774193548,1881
2017-09-30,"Cloud","KS",,1669,724,0.0111731843575419,0.0402298850574713,0.0600292825768668,3396
2017-09-30,"Livingston","KY","Paducah",1670,839,0,-0.00119047619047619,0.0256723716381418,1744
2017-09-30,"Morgan","UT","Ogden",1671,2395,0.00251151109250733,-0.00332917186849771,0.248045857217301,2278
2017-09-30,"Love","OK",,1672,839,0.002389486260454,0.00119331742243437,0.0231707317073171,4439
2017-09-30,"Mitchell","TX",,1673,1021,-0.00969932104752667,-0.00584225900681597,0.0108910891089109,1384
2017-09-30,"Terrell","GA","Albany",1674,924,-0.00323624595469256,-0.00215982721382289,0.0382022471910112,2510
2017-09-30,"Deer Lodge","MT",,1675,787,0.0038265306122449,0.00254777070063694,-0.0187032418952618,2960
2017-09-30,"Clarke","IA",,1676,936,0.00106951871657754,-0.00213219616204691,-0.022964509394572,2305
2017-09-30,"Benewah","ID",,1677,1169,0.0112456747404844,0.0372670807453416,0.103871576959396,3434
2017-09-30,"Richmond","VA",,1678,1224,0.00657894736842105,0.0183028286189684,0.0016366612111293,1570
2017-09-30,"Brewster","TX",,1679,1357,0.00444115470022206,0.00593031875463306,0.0180045011252813,2156
2017-09-30,"Hamilton","NE","Grand Island",1680,1055,0.0144230769230769,0.0262645914396887,-0.0321100917431193,2904
2017-09-30,"Montgomery","GA","Vidalia",1681,1104,0.00363636363636364,0.00454959053685168,0.0676982591876209,1558
2017-09-30,"Stillwater","MT",,1682,1129,0.00893655049151028,0.0691287878787879,0.0950533462657614,965
2017-09-30,"Clear Creek","CO","Denver",1683,1803,0.00557724484104852,0.0261809903244166,0.0332378223495702,4984
2017-09-30,"Archer","TX","Wichita Falls",1684,1353,0.00594795539033457,0.00594795539033457,0.000739644970414201,1579
2017-09-30,"Mathews","VA","Virginia Beach",1685,1465,-0.00136332651670075,-0.0047554347826087,-0.0272244355909695,1555
2017-09-30,"Dawson","MT",,1686,1054,0.00861244019138756,0.0223084384093113,0.0899689762150982,2040
2017-09-30,"Turner","GA",,1687,945,0.00318471337579618,0.00853788687299893,0.045353982300885,1490
2017-09-30,"Benton","IN","Lafayette-West Lafayette",1688,832,0.00483091787439614,0.00483091787439614,-0.014218009478673,2939
2017-09-30,"Trimble","KY","Louisville/Jefferson County",1689,1074,-0.0046339202965709,-0.000930232558139535,0.0112994350282486,1691
2017-09-30,"Clearwater","ID",,1690,1208,0.00750625521267723,0.0194092827004219,0.0605794556628622,1825
2017-09-30,"Seminole","GA",,1691,883,0.00684150513112885,0.0243619489559165,0.0231749710312862,2558
2017-09-30,"Gallatin","KY","Cincinnati",1692,985,-0.00101419878296146,0.0154639175257732,0.0390295358649789,1704
2017-09-30,"Franklin City","VA",,1693,1059,0.0104961832061069,0.00857142857142857,-0.00749765698219306,2698
2017-09-30,"Clay","KS",,1694,853,0.0154761904761905,0.0215568862275449,-0.0361581920903955,2846
2017-09-30,"Washakie","WY",,1695,958,-0.0234454638124363,-0.0514851485148515,-0.0841300191204589,2728
2017-09-30,"Somervell","TX","Dallas-Fort Worth",1696,1647,0.00426829268292683,0.0141625615763547,0.0814182534471438,1031
2017-09-30,"Decatur","IA",,1697,919,0.00657174151150055,0.00437158469945355,-0.0171122994652406,2251
2017-09-30,"Hamilton","IL",,1698,1070,0.00375234521575985,-0.0147329650092081,-0.0129151291512915,992
2017-09-30,"Lyon","KY",,1699,1088,0.0139794967381174,0.0225563909774436,0.0158730158730159,1431
2017-09-30,"McCulloch","TX",,1700,1042,0,0.00385356454720617,0.0116504854368932,2889
2017-09-30,"Kit Carson","CO",,1701,1358,0.0111690245718541,0.0422102839600921,0.0256797583081571,1089
2017-09-30,"Conejos","CO",,1702,1190,0.00591715976331361,0.0110450297366185,0.0484581497797357,2634
2017-09-30,"Doddridge","WV","Clarksburg",1703,781,-0.00636132315521628,-0.0200752823086575,-0.0310173697270471,2104
2017-09-30,"Lincoln","GA","Augusta",1704,1128,0.00355871886120996,0.010752688172043,0.040590405904059,1866
2017-09-30,"Doniphan","KS","St. Joseph",1705,881,0.00570776255707762,0.0232288037166086,0.0304093567251462,2583
2017-09-30,"Lemhi","ID",,1706,1213,0.0033085194375517,0.0125208681135225,0.0474956822107081,2400
2017-09-30,"Perry","TN",,1707,736,0.00136054421768707,0.00136054421768707,-0.0612244897959184,6526
2017-09-30,"Lake","OR",,1708,1135,0.0115864527629234,0.0384263494967978,0.0587686567164179,828
2017-09-30,"Kingman","KS","Wichita",1709,746,-0.00267379679144385,-0.0145310435931308,-0.0336787564766839,2415
2017-09-30,"Power","ID",,1710,1131,-0.00264550264550265,-0.00264550264550265,0.0980582524271845,1676
2017-09-30,"Jefferson","MS",,1711,788,0.00382165605095541,0.0102564102564103,-0.030750307503075,778
2017-09-30,"Forest","PA",,1712,907,0.00554323725055432,0.0156774916013438,-0.0791878172588832,1211
2017-09-30,"Madison","MT",,1713,1257,-0.000794912559618442,0.0362737015663644,0.0688775510204082,603
2017-09-30,"Adair","IA",,1714,948,0.00423728813559322,0.00851063829787234,-0.0155763239875389,2003
2017-09-30,"Worth","IA","Mason City",1715,913,0.0044004400440044,0.00995575221238938,-0.0759109311740891,2359
2017-09-30,"Ferry","WA",,1716,1187,0.00168776371308017,0.00593220338983051,-0.0230452674897119,1981
2017-09-30,"Schuyler","IL",,1717,934,0.00972972972972973,0.0286343612334802,-0.0993249758919961,1169
2017-09-30,"Union","IN","Cincinnati",1718,895,0.0170454545454545,0.0431235431235431,0.0334872979214781,2161
2017-09-30,"Pepin","WI",,1719,991,-0.009,-0.0331707317073171,-0.0415860735009671,2189
2017-09-30,"Refugio","TX",,1720,1186,-0.00168350168350168,-0.00336134453781513,-0.0116666666666667,2476
2017-09-30,"Rappahannock","VA","Washington",1721,1365,-0.0029218407596786,-0.0172786177105832,-0.0688949522510232,4172
2017-09-30,"San Miguel","CO",,1722,2445,-0.00407331975560081,-0.0312995245641838,0.0993705035971223,6293
2017-09-30,"Lake","CO",,1723,1373,0.00955882352941177,0.020817843866171,0.0537221795855718,3331
2017-09-30,"Charles City","VA","Richmond",1724,1171,0.00515021459227468,0.0138528138528139,0.0173761946133797,2749
2017-09-30,"Weston","WY",,1725,1001,-0.0166994106090373,-0.0243664717348928,-0.0908265213442325,1874
2017-09-30,"Winkler","TX",,1726,885,-0.00225479143179256,-0.00449943757030371,0.00340136054421769,1701
2017-09-30,"Surry","VA",,1727,1180,0.00340136054421769,0.0111396743787489,0.00340136054421769,4512
2017-09-30,"Lexington City","VA",,1728,1262,0.0112179487179487,0.0218623481781377,0.00238284352660842,1851
2017-09-30,"Childress","TX",,1729,1100,-0.0036231884057971,0.00273473108477666,0.0101010101010101,2351
2017-09-30,"Pawnee","KS",,1730,704,0,-0.0194986072423398,-0.0588235294117647,2263
2017-09-30,"Grand Isle","VT","Burlington",1731,1688,-0.0134424313267095,-0.0348770726129217,-0.0704845814977974,2470
2017-09-30,"Caribou","ID",,1732,1188,-0.00419111483654652,-0.01,0.0839416058394161,1305
2017-09-30,"La Salle","TX",,1733,1114,-0.0115350488021295,-0.0202286719437115,-0.0185022026431718,1278
2017-09-30,"Talbot","GA",,1734,1032,0.00682926829268293,0.0207715133531157,0.0639175257731959,1574
2017-09-30,"Cameron","LA","Lake Charles",1735,1191,-0.0050125313283208,-0.0197530864197531,-0.0803088803088803,1138
2017-09-30,"Fulton","KY","Union City",1736,816,0.0099009900990099,0.0238393977415307,0.0529032258064516,1254
2017-09-30,"Pershing","NV",,1737,1149,0.0132275132275132,0.038878842676311,0.134254689042448,468
2017-09-30,"Huerfano","CO",,1738,1095,0.0129509713228492,0.0167130919220056,-0.0461672473867596,980
2017-09-30,"Rio Blanco","CO",,1739,1366,0.00589101620029455,0.0163690476190476,-0.0764029749830967,2111
2017-09-30,"Buena Vista City","VA",,1740,901,0.0123595505617978,0.0261958997722096,-0.0088008800880088,2342
2017-09-30,"Garza","TX",,1741,950,-0.00419287211740042,-0.00938477580813347,-0.00938477580813347,1464
2017-09-30,"Sullivan","PA",,1742,1124,0.000890471950133571,-0.00354609929078014,-0.027681660899654,2093
2017-09-30,"Moore","TN","Tullahoma",1743,1113,0.005420054200542,0.0145852324521422,0.0258064516129032,3363
2017-09-30,"Essex","VT","Berlin",1744,1398,0.00865800865800866,0.0294550810014728,0.150617283950617,1712
2017-09-30,"Greer","OK",,1745,703,0.00142450142450142,0.0100574712643678,-0.0330123796423659,2057
2017-09-30,"Bedford City","VA","Lynchburg",1746,1110,0.0109289617486339,0.0155535224153705,0.0315985130111524,1986
2017-09-30,"Cotton","OK","Lawton",1747,729,0,0.0069060773480663,-0.018842530282638,2372
2017-09-30,"Audubon","IA",,1748,947,-0.00315789473684211,-0.0166147455867082,-0.0558325024925224,2483
2017-09-30,"Stewart","GA",,1749,1267,0.00875796178343949,0.032599837000815,0.15391621129326,692
2017-09-30,"Harper","KS",,1750,680,0.00591715976331361,0.00147275405007364,-0.0395480225988701,2252
2017-09-30,"Putnam","IL","Ottawa",1751,1161,0.00172562553925798,0.0130890052356021,-0.021079258010118,2399
2017-09-30,"Bear Lake","ID",,1752,1182,0.0033955857385399,0.0137221269296741,0.171456888007929,1290
2017-09-30,"Morris","KS",,1753,798,0.00125470514429109,-0.0111524163568773,-0.044311377245509,2102
2017-09-30,"Haskell","TX",,1754,1007,-0.00885826771653543,-0.0039564787339268,0.0100300902708124,2241
2017-09-30,"Crowley","CO",,1755,1036,0.0058252427184466,0.0127077223851417,0.0186823992133727,695
2017-09-30,"Lander","NV",,1756,1190,0.0110450297366185,0.0294117647058823,0.0559006211180124,425
2017-09-30,"Cherry","NE",,1757,1006,0.00902708124373119,0.00801603206412826,-0.0156555772994129,691
2017-09-30,"Broadwater","MT",,1758,964,0.00416666666666667,0.00626304801670146,-0.105751391465677,819
2017-09-30,"Gilpin","CO","Denver",1759,1749,0.00114481969089868,0.00748847926267281,-0.00794100964265457,3353
2017-09-30,"Wheeler","TX",,1760,1182,-0.00253164556962025,0.00510204081632653,-0.00168918918918919,1987
2017-09-30,"Lincoln","NV",,1761,1132,0.00981266726137377,0.0272232304900181,0.0990291262135922,1104
2017-09-30,"Toole","MT",,1762,1131,0.0044404973357016,0.0319343065693431,0.0854126679462572,1433
2017-09-30,"Delta","TX",,1763,1133,-0.000881834215167548,0.0017683465959328,0.00890471950133571,1542
2017-09-30,"Carlisle","KY",,1764,841,-0.00355450236966825,-0.00825471698113208,0.0525657071339174,923
2017-09-30,"Hickman","KY",,1765,860,0.00116414435389988,0.00116414435389988,0.036144578313253,1242
2017-09-30,"Hot Springs","WY",,1766,973,-0.0221105527638191,-0.0375865479723047,-0.0990740740740741,1544
2017-09-30,"Musselshell","MT",,1767,940,0,-0.00948366701791359,0.0273224043715847,1047
2017-09-30,"Stafford","KS",,1768,669,0.00149700598802395,-0.0147275405007364,-0.0564174894217207,1440
2017-09-30,"Ouray","CO",,1769,1832,0.00218818380743982,0.0143964562569214,-0.00217864923747277,2431
2017-09-30,"Crane","TX",,1770,1023,-0.0153994225216554,-0.032166508987701,-0.0144508670520231,1212
